Introducing contestants...
* Player 1, weighing 320 bytes, "Jumper !" ("en fait C forker !") !
* Player 2, weighing 320 bytes, "Jumper !" ("en fait C forker !") !
cycle 900, carriage 1, op_code 12, car pos 2257
cycle 900, carriage 0, op_code 12, car pos 209

cycle 901, carriage 1, op_code 12, car pos 2257
cycle 901, carriage 0, op_code 12, car pos 209

cycle 902, carriage 1, op_code 12, car pos 2257
cycle 902, carriage 0, op_code 12, car pos 209

cycle 903, carriage 1, op_code 12, car pos 2257
cycle 903, carriage 0, op_code 12, car pos 209

cycle 904, carriage 1, op_code 12, car pos 2257
cycle 904, carriage 0, op_code 12, car pos 209

cycle 905, carriage 1, op_code 12, car pos 2257
cycle 905, carriage 0, op_code 12, car pos 209

cycle 906, carriage 1, op_code 12, car pos 2257
cycle 906, carriage 0, op_code 12, car pos 209

cycle 907, carriage 1, op_code 12, car pos 2257
cycle 907, carriage 0, op_code 12, car pos 209

cycle 908, carriage 1, op_code 12, car pos 2257
cycle 908, carriage 0, op_code 12, car pos 209

cycle 909, carriage 1, op_code 12, car pos 2257
cycle 909, carriage 0, op_code 12, car pos 209

cycle 910, carriage 1, op_code 12, car pos 2257
cycle 910, carriage 0, op_code 12, car pos 209

cycle 911, carriage 1, op_code 12, car pos 2257
cycle 911, carriage 0, op_code 12, car pos 209

cycle 912, carriage 1, op_code 12, car pos 2257
cycle 912, carriage 0, op_code 12, car pos 209

cycle 913, carriage 1, op_code 12, car pos 2257
cycle 913, carriage 0, op_code 12, car pos 209

cycle 914, carriage 1, op_code 12, car pos 2257
cycle 914, carriage 0, op_code 12, car pos 209

cycle 915, carriage 1, op_code 12, car pos 2257
cycle 915, carriage 0, op_code 12, car pos 209

cycle 916, carriage 1, op_code 12, car pos 2257
cycle 916, carriage 0, op_code 12, car pos 209

cycle 917, carriage 1, op_code 12, car pos 2257
cycle 917, carriage 0, op_code 12, car pos 209

cycle 918, carriage 1, op_code 12, car pos 2257
cycle 918, carriage 0, op_code 12, car pos 209

cycle 919, carriage 1, op_code 12, car pos 2257
cycle 919, carriage 0, op_code 12, car pos 209

cycle 920, carriage 1, op_code 12, car pos 2257
cycle 920, carriage 0, op_code 12, car pos 209

cycle 921, carriage 1, op_code 12, car pos 2257
cycle 921, carriage 0, op_code 12, car pos 209

cycle 922, carriage 1, op_code 12, car pos 2257
cycle 922, carriage 0, op_code 12, car pos 209

cycle 923, carriage 1, op_code 12, car pos 2257
cycle 923, carriage 0, op_code 12, car pos 209

cycle 924, carriage 1, op_code 12, car pos 2257
cycle 924, carriage 0, op_code 12, car pos 209

cycle 925, carriage 1, op_code 12, car pos 2257
cycle 925, carriage 0, op_code 12, car pos 209

cycle 926, carriage 1, op_code 12, car pos 2257
cycle 926, carriage 0, op_code 12, car pos 209

cycle 927, carriage 1, op_code 12, car pos 2257
cycle 927, carriage 0, op_code 12, car pos 209

cycle 928, carriage 1, op_code 12, car pos 2257
cycle 928, carriage 0, op_code 12, car pos 209

cycle 929, carriage 1, op_code 12, car pos 2257
cycle 929, carriage 0, op_code 12, car pos 209

cycle 930, carriage 1, op_code 12, car pos 2257
cycle 930, carriage 0, op_code 12, car pos 209

cycle 931, carriage 1, op_code 12, car pos 2257
cycle 931, carriage 0, op_code 12, car pos 209

cycle 932, carriage 1, op_code 12, car pos 2257
cycle 932, carriage 0, op_code 12, car pos 209

cycle 933, carriage 1, op_code 12, car pos 2257
cycle 933, carriage 0, op_code 12, car pos 209

cycle 934, carriage 1, op_code 12, car pos 2257
cycle 934, carriage 0, op_code 12, car pos 209

cycle 935, carriage 1, op_code 12, car pos 2257
cycle 935, carriage 0, op_code 12, car pos 209

cycle 936, carriage 1, op_code 12, car pos 2257
cycle 936, carriage 0, op_code 12, car pos 209

cycle 937, carriage 1, op_code 12, car pos 2257
cycle 937, carriage 0, op_code 12, car pos 209

cycle 938, carriage 1, op_code 12, car pos 2257
cycle 938, carriage 0, op_code 12, car pos 209

cycle 939, carriage 1, op_code 12, car pos 2257
cycle 939, carriage 0, op_code 12, car pos 209

cycle 940, carriage 1, op_code 12, car pos 2257
cycle 940, carriage 0, op_code 12, car pos 209

cycle 941, carriage 1, op_code 12, car pos 2257
cycle 941, carriage 0, op_code 12, car pos 209

cycle 942, carriage 1, op_code 12, car pos 2257
cycle 942, carriage 0, op_code 12, car pos 209

cycle 943, carriage 1, op_code 12, car pos 2257
cycle 943, carriage 0, op_code 12, car pos 209

cycle 944, carriage 1, op_code 12, car pos 2257
cycle 944, carriage 0, op_code 12, car pos 209

cycle 945, carriage 1, op_code 12, car pos 2257
cycle 945, carriage 0, op_code 12, car pos 209

cycle 946, carriage 1, op_code 12, car pos 2257
cycle 946, carriage 0, op_code 12, car pos 209

cycle 947, carriage 1, op_code 12, car pos 2257
cycle 947, carriage 0, op_code 12, car pos 209

cycle 948, carriage 1, op_code 12, car pos 2257
cycle 948, carriage 0, op_code 12, car pos 209

cycle 949, carriage 1, op_code 12, car pos 2257
cycle 949, carriage 0, op_code 12, car pos 209

cycle 950, carriage 1, op_code 12, car pos 2257
cycle 950, carriage 0, op_code 12, car pos 209

cycle 951, carriage 1, op_code 12, car pos 2257
cycle 951, carriage 0, op_code 12, car pos 209

cycle 952, carriage 1, op_code 12, car pos 2257
cycle 952, carriage 0, op_code 12, car pos 209

cycle 953, carriage 1, op_code 12, car pos 2257
cycle 953, carriage 0, op_code 12, car pos 209

cycle 954, carriage 1, op_code 12, car pos 2257
cycle 954, carriage 0, op_code 12, car pos 209

cycle 955, carriage 1, op_code 12, car pos 2257
cycle 955, carriage 0, op_code 12, car pos 209

cycle 956, carriage 1, op_code 12, car pos 2257
cycle 956, carriage 0, op_code 12, car pos 209

cycle 957, carriage 1, op_code 12, car pos 2257
cycle 957, carriage 0, op_code 12, car pos 209

cycle 958, carriage 1, op_code 12, car pos 2257
cycle 958, carriage 0, op_code 12, car pos 209

cycle 959, carriage 1, op_code 12, car pos 2257
cycle 959, carriage 0, op_code 12, car pos 209

cycle 960, carriage 1, op_code 12, car pos 2257
cycle 960, carriage 0, op_code 12, car pos 209

cycle 961, carriage 1, op_code 12, car pos 2257
cycle 961, carriage 0, op_code 12, car pos 209

cycle 962, carriage 1, op_code 12, car pos 2257
cycle 962, carriage 0, op_code 12, car pos 209

cycle 963, carriage 1, op_code 12, car pos 2257
cycle 963, carriage 0, op_code 12, car pos 209

cycle 964, carriage 1, op_code 12, car pos 2257
cycle 964, carriage 0, op_code 12, car pos 209

cycle 965, carriage 1, op_code 12, car pos 2257
cycle 965, carriage 0, op_code 12, car pos 209

cycle 966, carriage 1, op_code 12, car pos 2257
cycle 966, carriage 0, op_code 12, car pos 209

cycle 967, carriage 1, op_code 12, car pos 2257
cycle 967, carriage 0, op_code 12, car pos 209

cycle 968, carriage 1, op_code 12, car pos 2257
cycle 968, carriage 0, op_code 12, car pos 209

cycle 969, carriage 1, op_code 12, car pos 2257
cycle 969, carriage 0, op_code 12, car pos 209

cycle 970, carriage 1, op_code 12, car pos 2257
cycle 970, carriage 0, op_code 12, car pos 209

cycle 971, carriage 1, op_code 12, car pos 2257
cycle 971, carriage 0, op_code 12, car pos 209

cycle 972, carriage 1, op_code 12, car pos 2257
cycle 972, carriage 0, op_code 12, car pos 209

cycle 973, carriage 1, op_code 12, car pos 2257
cycle 973, carriage 0, op_code 12, car pos 209

cycle 974, carriage 1, op_code 12, car pos 2257
cycle 974, carriage 0, op_code 12, car pos 209

cycle 975, carriage 1, op_code 12, car pos 2257
cycle 975, carriage 0, op_code 12, car pos 209

cycle 976, carriage 1, op_code 12, car pos 2257
cycle 976, carriage 0, op_code 12, car pos 209

cycle 977, carriage 1, op_code 12, car pos 2257
cycle 977, carriage 0, op_code 12, car pos 209

cycle 978, carriage 1, op_code 12, car pos 2257
cycle 978, carriage 0, op_code 12, car pos 209

cycle 979, carriage 1, op_code 12, car pos 2257
cycle 979, carriage 0, op_code 12, car pos 209

cycle 980, carriage 1, op_code 12, car pos 2257
cycle 980, carriage 0, op_code 12, car pos 209

cycle 981, carriage 1, op_code 12, car pos 2257
cycle 981, carriage 0, op_code 12, car pos 209

cycle 982, carriage 1, op_code 12, car pos 2257
cycle 982, carriage 0, op_code 12, car pos 209

cycle 983, carriage 1, op_code 12, car pos 2257
cycle 983, carriage 0, op_code 12, car pos 209

cycle 984, carriage 1, op_code 12, car pos 2257
cycle 984, carriage 0, op_code 12, car pos 209

cycle 985, carriage 1, op_code 12, car pos 2257
cycle 985, carriage 0, op_code 12, car pos 209

cycle 986, carriage 1, op_code 12, car pos 2257
cycle 986, carriage 0, op_code 12, car pos 209

cycle 987, carriage 1, op_code 12, car pos 2257
cycle 987, carriage 0, op_code 12, car pos 209

cycle 988, carriage 1, op_code 12, car pos 2257
cycle 988, carriage 0, op_code 12, car pos 209

cycle 989, carriage 1, op_code 12, car pos 2257
cycle 989, carriage 0, op_code 12, car pos 209

cycle 990, carriage 1, op_code 12, car pos 2257
cycle 990, carriage 0, op_code 12, car pos 209

cycle 991, carriage 1, op_code 12, car pos 2257
cycle 991, carriage 0, op_code 12, car pos 209

cycle 992, carriage 1, op_code 12, car pos 2257
cycle 992, carriage 0, op_code 12, car pos 209

cycle 993, carriage 1, op_code 12, car pos 2257
cycle 993, carriage 0, op_code 12, car pos 209

cycle 994, carriage 1, op_code 12, car pos 2257
cycle 994, carriage 0, op_code 12, car pos 209

cycle 995, carriage 1, op_code 12, car pos 2257
cycle 995, carriage 0, op_code 12, car pos 209

cycle 996, carriage 1, op_code 12, car pos 2257
cycle 996, carriage 0, op_code 12, car pos 209

cycle 997, carriage 1, op_code 12, car pos 2257
cycle 997, carriage 0, op_code 12, car pos 209

cycle 998, carriage 1, op_code 12, car pos 2257
cycle 998, carriage 0, op_code 12, car pos 209

cycle 999, carriage 1, op_code 12, car pos 2257
cycle 999, carriage 0, op_code 12, car pos 209

cycle 1000, carriage 1, op_code 12, car pos 2257
cycle 1000, carriage 0, op_code 12, car pos 209

cycle 1001, carriage 1, op_code 12, car pos 2257
cycle 1001, carriage 0, op_code 12, car pos 209

cycle 1002, carriage 1, op_code 12, car pos 2257
cycle 1002, carriage 0, op_code 12, car pos 209

cycle 1003, carriage 1, op_code 12, car pos 2257
cycle 1003, carriage 0, op_code 12, car pos 209

cycle 1004, carriage 1, op_code 12, car pos 2257
cycle 1004, carriage 0, op_code 12, car pos 209

cycle 1005, carriage 1, op_code 12, car pos 2257
cycle 1005, carriage 0, op_code 12, car pos 209

cycle 1006, carriage 1, op_code 12, car pos 2257
cycle 1006, carriage 0, op_code 12, car pos 209

cycle 1007, carriage 1, op_code 12, car pos 2257
cycle 1007, carriage 0, op_code 12, car pos 209

cycle 1008, carriage 1, op_code 12, car pos 2257
cycle 1008, carriage 0, op_code 12, car pos 209

cycle 1009, carriage 1, op_code 12, car pos 2257
cycle 1009, carriage 0, op_code 12, car pos 209

cycle 1010, carriage 1, op_code 12, car pos 2257
cycle 1010, carriage 0, op_code 12, car pos 209

cycle 1011, carriage 1, op_code 12, car pos 2257
cycle 1011, carriage 0, op_code 12, car pos 209

cycle 1012, carriage 1, op_code 12, car pos 2257
cycle 1012, carriage 0, op_code 12, car pos 209

cycle 1013, carriage 1, op_code 12, car pos 2257
cycle 1013, carriage 0, op_code 12, car pos 209

cycle 1014, carriage 1, op_code 12, car pos 2257
cycle 1014, carriage 0, op_code 12, car pos 209

cycle 1015, carriage 1, op_code 12, car pos 2257
cycle 1015, carriage 0, op_code 12, car pos 209

cycle 1016, carriage 1, op_code 12, car pos 2257
cycle 1016, carriage 0, op_code 12, car pos 209

cycle 1017, carriage 1, op_code 12, car pos 2257
cycle 1017, carriage 0, op_code 12, car pos 209

cycle 1018, carriage 1, op_code 12, car pos 2257
cycle 1018, carriage 0, op_code 12, car pos 209

cycle 1019, carriage 1, op_code 12, car pos 2257
cycle 1019, carriage 0, op_code 12, car pos 209

cycle 1020, carriage 1, op_code 12, car pos 2257
cycle 1020, carriage 0, op_code 12, car pos 209

cycle 1021, carriage 1, op_code 12, car pos 2257
cycle 1021, carriage 0, op_code 12, car pos 209

cycle 1022, carriage 1, op_code 12, car pos 2257
cycle 1022, carriage 0, op_code 12, car pos 209

cycle 1023, carriage 1, op_code 12, car pos 2257
cycle 1023, carriage 0, op_code 12, car pos 209

cycle 1024, carriage 1, op_code 12, car pos 2257
cycle 1024, carriage 0, op_code 12, car pos 209

cycle 1025, carriage 1, op_code 12, car pos 2257
cycle 1025, carriage 0, op_code 12, car pos 209

cycle 1026, carriage 1, op_code 12, car pos 2257
cycle 1026, carriage 0, op_code 12, car pos 209

cycle 1027, carriage 1, op_code 12, car pos 2257
cycle 1027, carriage 0, op_code 12, car pos 209

cycle 1028, carriage 1, op_code 12, car pos 2257
cycle 1028, carriage 0, op_code 12, car pos 209

cycle 1029, carriage 1, op_code 12, car pos 2257
cycle 1029, carriage 0, op_code 12, car pos 209

cycle 1030, carriage 1, op_code 12, car pos 2257
cycle 1030, carriage 0, op_code 12, car pos 209

cycle 1031, carriage 1, op_code 12, car pos 2257
cycle 1031, carriage 0, op_code 12, car pos 209

cycle 1032, carriage 1, op_code 12, car pos 2257
cycle 1032, carriage 0, op_code 12, car pos 209

cycle 1033, carriage 1, op_code 12, car pos 2257
cycle 1033, carriage 0, op_code 12, car pos 209

cycle 1034, carriage 1, op_code 12, car pos 2257
cycle 1034, carriage 0, op_code 12, car pos 209

cycle 1035, carriage 1, op_code 12, car pos 2257
cycle 1035, carriage 0, op_code 12, car pos 209

cycle 1036, carriage 1, op_code 12, car pos 2257
cycle 1036, carriage 0, op_code 12, car pos 209

cycle 1037, carriage 1, op_code 12, car pos 2257
cycle 1037, carriage 0, op_code 12, car pos 209

cycle 1038, carriage 1, op_code 12, car pos 2257
cycle 1038, carriage 0, op_code 12, car pos 209

cycle 1039, carriage 1, op_code 12, car pos 2257
cycle 1039, carriage 0, op_code 12, car pos 209

cycle 1040, carriage 1, op_code 12, car pos 2257
cycle 1040, carriage 0, op_code 12, car pos 209

cycle 1041, carriage 1, op_code 12, car pos 2257
cycle 1041, carriage 0, op_code 12, car pos 209

cycle 1042, carriage 1, op_code 12, car pos 2257
cycle 1042, carriage 0, op_code 12, car pos 209

cycle 1043, carriage 1, op_code 12, car pos 2257
cycle 1043, carriage 0, op_code 12, car pos 209

cycle 1044, carriage 1, op_code 12, car pos 2257
cycle 1044, carriage 0, op_code 12, car pos 209

cycle 1045, carriage 1, op_code 12, car pos 2257
cycle 1045, carriage 0, op_code 12, car pos 209

cycle 1046, carriage 1, op_code 12, car pos 2257
cycle 1046, carriage 0, op_code 12, car pos 209

cycle 1047, carriage 1, op_code 12, car pos 2257
cycle 1047, carriage 0, op_code 12, car pos 209

cycle 1048, carriage 1, op_code 12, car pos 2257
cycle 1048, carriage 0, op_code 12, car pos 209

cycle 1049, carriage 1, op_code 12, car pos 2257
cycle 1049, carriage 0, op_code 12, car pos 209

cycle 1050, carriage 1, op_code 12, car pos 2257
cycle 1050, carriage 0, op_code 12, car pos 209

cycle 1051, carriage 1, op_code 12, car pos 2257
cycle 1051, carriage 0, op_code 12, car pos 209

cycle 1052, carriage 1, op_code 12, car pos 2257
cycle 1052, carriage 0, op_code 12, car pos 209

cycle 1053, carriage 1, op_code 12, car pos 2257
cycle 1053, carriage 0, op_code 12, car pos 209

cycle 1054, carriage 1, op_code 12, car pos 2257
cycle 1054, carriage 0, op_code 12, car pos 209

cycle 1055, carriage 1, op_code 12, car pos 2257
cycle 1055, carriage 0, op_code 12, car pos 209

cycle 1056, carriage 1, op_code 12, car pos 2257
cycle 1056, carriage 0, op_code 12, car pos 209

cycle 1057, carriage 1, op_code 12, car pos 2257
cycle 1057, carriage 0, op_code 12, car pos 209

cycle 1058, carriage 1, op_code 12, car pos 2257
cycle 1058, carriage 0, op_code 12, car pos 209

cycle 1059, carriage 1, op_code 12, car pos 2257
cycle 1059, carriage 0, op_code 12, car pos 209

cycle 1060, carriage 1, op_code 12, car pos 2257
cycle 1060, carriage 0, op_code 12, car pos 209

cycle 1061, carriage 1, op_code 12, car pos 2257
cycle 1061, carriage 0, op_code 12, car pos 209

cycle 1062, carriage 1, op_code 12, car pos 2257
cycle 1062, carriage 0, op_code 12, car pos 209

cycle 1063, carriage 1, op_code 12, car pos 2257
cycle 1063, carriage 0, op_code 12, car pos 209

cycle 1064, carriage 1, op_code 12, car pos 2257
cycle 1064, carriage 0, op_code 12, car pos 209

cycle 1065, carriage 1, op_code 12, car pos 2257
cycle 1065, carriage 0, op_code 12, car pos 209

cycle 1066, carriage 1, op_code 12, car pos 2257
cycle 1066, carriage 0, op_code 12, car pos 209

cycle 1067, carriage 1, op_code 12, car pos 2257
cycle 1067, carriage 0, op_code 12, car pos 209

cycle 1068, carriage 1, op_code 12, car pos 2257
cycle 1068, carriage 0, op_code 12, car pos 209

cycle 1069, carriage 1, op_code 12, car pos 2257
cycle 1069, carriage 0, op_code 12, car pos 209

cycle 1070, carriage 1, op_code 12, car pos 2257
cycle 1070, carriage 0, op_code 12, car pos 209

cycle 1071, carriage 1, op_code 12, car pos 2257
cycle 1071, carriage 0, op_code 12, car pos 209

cycle 1072, carriage 1, op_code 12, car pos 2257
cycle 1072, carriage 0, op_code 12, car pos 209

cycle 1073, carriage 1, op_code 12, car pos 2257
cycle 1073, carriage 0, op_code 12, car pos 209

cycle 1074, carriage 1, op_code 12, car pos 2257
cycle 1074, carriage 0, op_code 12, car pos 209

cycle 1075, carriage 1, op_code 12, car pos 2257
cycle 1075, carriage 0, op_code 12, car pos 209

cycle 1076, carriage 1, op_code 12, car pos 2257
cycle 1076, carriage 0, op_code 12, car pos 209

cycle 1077, carriage 1, op_code 12, car pos 2257
cycle 1077, carriage 0, op_code 12, car pos 209

cycle 1078, carriage 1, op_code 12, car pos 2257
cycle 1078, carriage 0, op_code 12, car pos 209

cycle 1079, carriage 1, op_code 12, car pos 2257
cycle 1079, carriage 0, op_code 12, car pos 209

cycle 1080, carriage 1, op_code 12, car pos 2257
cycle 1080, carriage 0, op_code 12, car pos 209

cycle 1081, carriage 1, op_code 12, car pos 2257
cycle 1081, carriage 0, op_code 12, car pos 209

cycle 1082, carriage 1, op_code 12, car pos 2257
cycle 1082, carriage 0, op_code 12, car pos 209

cycle 1083, carriage 1, op_code 12, car pos 2257
cycle 1083, carriage 0, op_code 12, car pos 209

cycle 1084, carriage 1, op_code 12, car pos 2257
cycle 1084, carriage 0, op_code 12, car pos 209

cycle 1085, carriage 1, op_code 12, car pos 2257
cycle 1085, carriage 0, op_code 12, car pos 209

cycle 1086, carriage 1, op_code 12, car pos 2257
cycle 1086, carriage 0, op_code 12, car pos 209

cycle 1087, carriage 1, op_code 12, car pos 2257
cycle 1087, carriage 0, op_code 12, car pos 209

cycle 1088, carriage 1, op_code 12, car pos 2257
cycle 1088, carriage 0, op_code 12, car pos 209
